# BUSCO version is: 5.4.2 
# The lineage dataset is: mammalia_odb10 (Creation date: 2021-02-19, number of genomes: 24, number of BUSCOs: 9226)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
140939at40674	Missing
141008at40674	Complete	TRINITY_DN4891_c0_g1_i1:171-1697	943.0	419	https://www.orthodb.org/v10?query=141008at40674	CCR4-NOT transcription complex subunit 11
141009at40674	Complete	TRINITY_DN17694_c0_g1_i1:136-1104	646.6	274	https://www.orthodb.org/v10?query=141009at40674	Breast cancer metastasis-suppressor 1 like
141033at40674	Complete	TRINITY_DN12586_c0_g1_i1:326-1342	464.9	284	https://www.orthodb.org/v10?query=141033at40674	Centromere protein N
141037at40674	Missing
141044at40674	Complete	TRINITY_DN3680_c0_g1_i2:505-1620	423.5	258	https://www.orthodb.org/v10?query=141044at40674	2-oxoglutarate and iron dependent oxygenase domain containing 2
141061at40674	Missing
141075at40674	Missing
141080at40674	Duplicated	TRINITY_DN830_c0_g1_i2:37-654	271.4	145	https://www.orthodb.org/v10?query=141080at40674	ER membrane protein complex subunit 9
141080at40674	Duplicated	TRINITY_DN830_c0_g1_i3:37-654	271.4	145	https://www.orthodb.org/v10?query=141080at40674	ER membrane protein complex subunit 9
141080at40674	Duplicated	TRINITY_DN830_c0_g1_i4:37-735	245.9	146	https://www.orthodb.org/v10?query=141080at40674	ER membrane protein complex subunit 9
141081at40674	Complete	TRINITY_DN350_c0_g4_i1:2369-4423	680.8	400	https://www.orthodb.org/v10?query=141081at40674	zinc finger protein AEBP2 isoform X1
141138at40674	Complete	TRINITY_DN816_c0_g1_i1:874-1776	540.8	255	https://www.orthodb.org/v10?query=141138at40674	NADH-cytochrome b5 reductase
141145at40674	Complete	TRINITY_DN3527_c0_g1_i2:120-1040	507.0	248	https://www.orthodb.org/v10?query=141145at40674	Ubiquitin recognition factor in ER associated degradation 1
141190at40674	Duplicated	TRINITY_DN197_c0_g1_i1:994-1935	480.4	259	https://www.orthodb.org/v10?query=141190at40674	Small glutamine rich tetratricopeptide repeat containing alpha
141190at40674	Duplicated	TRINITY_DN197_c0_g1_i4:1139-2080	480.4	259	https://www.orthodb.org/v10?query=141190at40674	Small glutamine rich tetratricopeptide repeat containing alpha
141221at40674	Complete	TRINITY_DN15552_c0_g1_i1:899-1894	583.9	271	https://www.orthodb.org/v10?query=141221at40674	3-ketodihydrosphingosine reductase
141226at40674	Missing
141249at40674	Duplicated	TRINITY_DN11460_c0_g1_i1:271-1185	542.8	255	https://www.orthodb.org/v10?query=141249at40674	Solute carrier family 35 member B4
141249at40674	Duplicated	TRINITY_DN11460_c0_g1_i2:175-1167	542.4	255	https://www.orthodb.org/v10?query=141249at40674	Solute carrier family 35 member B4
141255at40674	Missing
141269at40674	Complete	TRINITY_DN26324_c0_g1_i1:183-1226	521.3	260	https://www.orthodb.org/v10?query=141269at40674	FK506-binding protein-like
141281at40674	Duplicated	TRINITY_DN420_c0_g1_i1:137-1018	612.1	284	https://www.orthodb.org/v10?query=141281at40674	Methylmalonic aciduria and homocystinuria, cblD type
141281at40674	Duplicated	TRINITY_DN420_c0_g1_i2:36-1287	611.3	284	https://www.orthodb.org/v10?query=141281at40674	Methylmalonic aciduria and homocystinuria, cblD type
141310at40674	Duplicated	TRINITY_DN1266_c0_g1_i1:117-1286	710.6	341	https://www.orthodb.org/v10?query=141310at40674	ubiquitin-like protein 7
141310at40674	Duplicated	TRINITY_DN1266_c0_g1_i2:117-1286	710.6	341	https://www.orthodb.org/v10?query=141310at40674	ubiquitin-like protein 7
141310at40674	Duplicated	TRINITY_DN1266_c0_g1_i3:117-1449	710.4	341	https://www.orthodb.org/v10?query=141310at40674	ubiquitin-like protein 7
141310at40674	Duplicated	TRINITY_DN1266_c0_g1_i4:117-1316	710.5	341	https://www.orthodb.org/v10?query=141310at40674	ubiquitin-like protein 7
141323at40674	Missing
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i10:259-1167	562.3	259	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i1:72-1402	561.4	259	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i2:259-1167	562.3	259	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i3:72-1399	560.9	239	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i4:259-1167	562.3	259	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i5:72-1399	560.9	239	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i6:259-1164	561.8	239	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i8:259-1164	561.8	239	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141388at40674	Duplicated	TRINITY_DN1374_c0_g1_i9:72-1402	561.4	259	https://www.orthodb.org/v10?query=141388at40674	Secreted protein acidic and cysteine rich
141390at40674	Complete	TRINITY_DN31312_c0_g1_i1:0-896	424.0	252	https://www.orthodb.org/v10?query=141390at40674	Cilia and flagella associated protein 161
141470at40674	Complete	TRINITY_DN4187_c1_g2_i2:146-1114	609.7	270	https://www.orthodb.org/v10?query=141470at40674	cyclin-H
141483at40674	Complete	TRINITY_DN3206_c0_g1_i1:84-1085	504.6	272	https://www.orthodb.org/v10?query=141483at40674	syntaxin-18
141492at40674	Missing
141503at40674	Complete	TRINITY_DN2882_c0_g1_i1:152-1180	524.3	262	https://www.orthodb.org/v10?query=141503at40674	protein YIPF3
141544at40674	Complete	TRINITY_DN8946_c0_g1_i2:1-885	433.3	250	https://www.orthodb.org/v10?query=141544at40674	X-ray repair cross complementing 3
141550at40674	Complete	TRINITY_DN684_c0_g1_i1:283-1200	508.3	241	https://www.orthodb.org/v10?query=141550at40674	cathepsin Z
141559at40674	Fragmented	TRINITY_DN7184_c0_g1_i1:153-731	368.6	175	https://www.orthodb.org/v10?query=141559at40674	Metallo-beta-lactamase domain containing 2
141632at40674	Duplicated	TRINITY_DN737_c0_g1_i22:456-1376	488.1	236	https://www.orthodb.org/v10?query=141632at40674	lipid phosphate phosphohydrolase 3
141632at40674	Duplicated	TRINITY_DN737_c0_g1_i39:456-1376	488.1	236	https://www.orthodb.org/v10?query=141632at40674	lipid phosphate phosphohydrolase 3
141692at40674	Missing
141724at40674	Complete	TRINITY_DN7446_c0_g2_i1:366-1415	643.8	282	https://www.orthodb.org/v10?query=141724at40674	calcium uniporter protein, mitochondrial
141740at40674	Complete	TRINITY_DN15906_c0_g1_i1:551-1663	565.3	309	https://www.orthodb.org/v10?query=141740at40674	WD repeat domain 73
141772at40674	Complete	TRINITY_DN9323_c0_g1_i1:209-1579	648.5	375	https://www.orthodb.org/v10?query=141772at40674	Tetratricopeptide repeat domain 23
141782at40674	Complete	TRINITY_DN2771_c0_g1_i1:18-1478	772.4	418	https://www.orthodb.org/v10?query=141782at40674	Src homology 2 domain containing F
141921at40674	Duplicated	TRINITY_DN3348_c4_g1_i1:395-1306	545.3	280	https://www.orthodb.org/v10?query=141921at40674	Sorting nexin 16
141921at40674	Duplicated	TRINITY_DN3348_c4_g1_i2:395-1426	542.4	287	https://www.orthodb.org/v10?query=141921at40674	Sorting nexin 16
141939at40674	Duplicated	TRINITY_DN11572_c0_g1_i1:116-1252	470.5	287	https://www.orthodb.org/v10?query=141939at40674	IgG receptor FcRn large subunit p51
141939at40674	Duplicated	TRINITY_DN11572_c0_g1_i3:246-1442	470.2	287	https://www.orthodb.org/v10?query=141939at40674	IgG receptor FcRn large subunit p51
141939at40674	Duplicated	TRINITY_DN11572_c0_g1_i6:788-1984	470.2	287	https://www.orthodb.org/v10?query=141939at40674	IgG receptor FcRn large subunit p51
141939at40674	Duplicated	TRINITY_DN11572_c0_g1_i7:83-1207	470.5	287	https://www.orthodb.org/v10?query=141939at40674	IgG receptor FcRn large subunit p51
141967at40674	Duplicated	TRINITY_DN22886_c0_g1_i2:907-2280	597.4	349	https://www.orthodb.org/v10?query=141967at40674	Solute carrier family 29 member 2
141967at40674	Duplicated	TRINITY_DN22886_c0_g1_i3:878-2251	597.4	349	https://www.orthodb.org/v10?query=141967at40674	Solute carrier family 29 member 2
142010at40674	Complete	TRINITY_DN10290_c0_g1_i4:3-920	481.2	263	https://www.orthodb.org/v10?query=142010at40674	insulin-like growth factor-binding protein 2
142012at40674	Duplicated	TRINITY_DN3980_c0_g1_i1:0-800	464.8	218	https://www.orthodb.org/v10?query=142012at40674	exosome complex component RRP4
142012at40674	Duplicated	TRINITY_DN3980_c0_g1_i2:0-875	508.6	242	https://www.orthodb.org/v10?query=142012at40674	exosome complex component RRP4
142012at40674	Duplicated	TRINITY_DN3980_c0_g1_i3:0-875	508.6	242	https://www.orthodb.org/v10?query=142012at40674	exosome complex component RRP4
142012at40674	Duplicated	TRINITY_DN3980_c0_g1_i7:0-875	508.6	242	https://www.orthodb.org/v10?query=142012at40674	exosome complex component RRP4
142012at40674	Duplicated	TRINITY_DN3980_c0_g1_i8:0-875	508.6	242	https://www.orthodb.org/v10?query=142012at40674	exosome complex component RRP4
142014at40674	Complete	TRINITY_DN35390_c0_g1_i1:148-1050	600.9	280	https://www.orthodb.org/v10?query=142014at40674	Solute carrier family 25 member 20
142023at40674	Duplicated	TRINITY_DN2634_c0_g1_i1:231-1338	499.4	251	https://www.orthodb.org/v10?query=142023at40674	Oxidoreductase NAD binding domain containing 1
142023at40674	Duplicated	TRINITY_DN2634_c0_g1_i2:231-1163	502.4	251	https://www.orthodb.org/v10?query=142023at40674	Oxidoreductase NAD binding domain containing 1
142158at40674	Complete	TRINITY_DN6018_c0_g2_i1:701-1714	723.0	318	https://www.orthodb.org/v10?query=142158at40674	Family with sequence similarity 76 member B
142169at40674	Missing
142193at40674	Missing
142197at40674	Missing
142199at40674	Missing
142206at40674	Duplicated	TRINITY_DN3991_c0_g1_i1:193-1332	620.5	339	https://www.orthodb.org/v10?query=142206at40674	transcription termination factor 2, mitochondrial
142206at40674	Duplicated	TRINITY_DN3991_c0_g1_i2:193-1332	620.5	339	https://www.orthodb.org/v10?query=142206at40674	transcription termination factor 2, mitochondrial
142226at40674	Fragmented	TRINITY_DN8877_c0_g1_i1:1-822	412.7	205	https://www.orthodb.org/v10?query=142226at40674	Transmembrane protein 25
142235at40674	Duplicated	TRINITY_DN26888_c0_g1_i1:476-2563	903.9	535	https://www.orthodb.org/v10?query=142235at40674	splicing factor, proline- and glutamine-rich
142235at40674	Duplicated	TRINITY_DN26888_c0_g1_i5:176-2263	903.9	535	https://www.orthodb.org/v10?query=142235at40674	splicing factor, proline- and glutamine-rich
142235at40674	Duplicated	TRINITY_DN26888_c0_g1_i6:194-2299	979.2	571	https://www.orthodb.org/v10?query=142235at40674	splicing factor, proline- and glutamine-rich
142245at40674	Duplicated	TRINITY_DN26081_c0_g1_i1:2812-3516	565.0	235	https://www.orthodb.org/v10?query=142245at40674	Membrane associated ring-CH-type finger 1
142245at40674	Duplicated	TRINITY_DN26081_c0_g1_i2:2812-3636	570.1	242	https://www.orthodb.org/v10?query=142245at40674	Membrane associated ring-CH-type finger 1
142249at40674	Complete	TRINITY_DN3182_c4_g1_i1:90-929	477.8	222	https://www.orthodb.org/v10?query=142249at40674	Dual adaptor of phosphotyrosine and 3-phosphoinositides 1
142290at40674	Duplicated	TRINITY_DN654_c0_g2_i2:1536-2561	379.5	184	https://www.orthodb.org/v10?query=142290at40674	Translocase of outer mitochondrial membrane 40 like
142290at40674	Duplicated	TRINITY_DN654_c0_g2_i3:1630-2755	379.5	184	https://www.orthodb.org/v10?query=142290at40674	Translocase of outer mitochondrial membrane 40 like
142290at40674	Duplicated	TRINITY_DN654_c0_g2_i4:1580-2705	379.5	184	https://www.orthodb.org/v10?query=142290at40674	Translocase of outer mitochondrial membrane 40 like
142356at40674	Duplicated	TRINITY_DN1190_c0_g1_i1:122-1114	535.4	281	https://www.orthodb.org/v10?query=142356at40674	Glycerophosphodiester phosphodiesterase 1
142356at40674	Duplicated	TRINITY_DN1190_c0_g1_i2:122-1467	533.8	281	https://www.orthodb.org/v10?query=142356at40674	Glycerophosphodiester phosphodiesterase 1
142359at40674	Missing
142368at40674	Complete	TRINITY_DN13555_c0_g1_i1:75-1305	639.9	311	https://www.orthodb.org/v10?query=142368at40674	protein O-mannose kinase
142377at40674	Complete	TRINITY_DN5937_c0_g1_i1:97-1158	551.1	294	https://www.orthodb.org/v10?query=142377at40674	Tsukushi, small leucine rich proteoglycan
142396at40674	Duplicated	TRINITY_DN4769_c0_g2_i3:4-1050	521.3	260	https://www.orthodb.org/v10?query=142396at40674	Homocysteine inducible ER protein with ubiquitin like domain 1
142396at40674	Duplicated	TRINITY_DN4769_c0_g2_i4:4-1317	602.0	316	https://www.orthodb.org/v10?query=142396at40674	Homocysteine inducible ER protein with ubiquitin like domain 1
142399at40674	Missing
142414at40674	Complete	TRINITY_DN546_c0_g2_i1:1179-2600	776.1	410	https://www.orthodb.org/v10?query=142414at40674	GC-rich promoter binding protein 1 like 1
142416at40674	Complete	TRINITY_DN14024_c0_g2_i1:545-1324	448.2	198	https://www.orthodb.org/v10?query=142416at40674	carbonic anhydrase 3
142427at40674	Duplicated	TRINITY_DN2254_c0_g1_i1:1229-2053	456.8	192	https://www.orthodb.org/v10?query=142427at40674	Autophagy protein 5
142427at40674	Duplicated	TRINITY_DN2254_c0_g1_i2:1229-2053	456.8	192	https://www.orthodb.org/v10?query=142427at40674	Autophagy protein 5
142427at40674	Duplicated	TRINITY_DN2254_c0_g1_i3:1229-2053	456.8	192	https://www.orthodb.org/v10?query=142427at40674	Autophagy protein 5
142427at40674	Duplicated	TRINITY_DN2254_c0_g1_i6:1363-1935	454.6	190	https://www.orthodb.org/v10?query=142427at40674	Autophagy protein 5
142443at40674	Complete	TRINITY_DN570_c0_g2_i1:277-1203	569.4	250	https://www.orthodb.org/v10?query=142443at40674	voltage-dependent anion-selective channel protein 1
142486at40674	Complete	TRINITY_DN28911_c0_g1_i1:639-1547	553.6	246	https://www.orthodb.org/v10?query=142486at40674	uracil-DNA glycosylase
142517at40674	Duplicated	TRINITY_DN2369_c0_g2_i12:3983-4810	526.6	239	https://www.orthodb.org/v10?query=142517at40674	exosome complex component RRP43
142517at40674	Duplicated	TRINITY_DN2369_c0_g2_i2:977-1804	526.6	239	https://www.orthodb.org/v10?query=142517at40674	exosome complex component RRP43
142517at40674	Duplicated	TRINITY_DN2369_c0_g2_i9:2028-2855	526.6	239	https://www.orthodb.org/v10?query=142517at40674	exosome complex component RRP43
142534at40674	Complete	TRINITY_DN31533_c0_g1_i1:334-1263	422.5	220	https://www.orthodb.org/v10?query=142534at40674	Kazal type serine peptidase inhibitor domain 1
142604at40674	Duplicated	TRINITY_DN2221_c0_g1_i1:1756-2829	507.0	275	https://www.orthodb.org/v10?query=142604at40674	CD2 cytoplasmic tail binding protein 2
142604at40674	Duplicated	TRINITY_DN2221_c0_g1_i5:1745-2818	507.0	275	https://www.orthodb.org/v10?query=142604at40674	CD2 cytoplasmic tail binding protein 2
142604at40674	Duplicated	TRINITY_DN2221_c0_g1_i6:1756-2811	507.2	275	https://www.orthodb.org/v10?query=142604at40674	CD2 cytoplasmic tail binding protein 2
142604at40674	Duplicated	TRINITY_DN2221_c0_g1_i9:1745-2800	507.2	275	https://www.orthodb.org/v10?query=142604at40674	CD2 cytoplasmic tail binding protein 2
142607at40674	Complete	TRINITY_DN2438_c0_g3_i1:38-1042	560.5	278	https://www.orthodb.org/v10?query=142607at40674	2,4-dienoyl-CoA reductase, mitochondrial
142625at40674	Duplicated	TRINITY_DN3984_c0_g1_i2:1336-2313	526.4	268	https://www.orthodb.org/v10?query=142625at40674	endoplasmic reticulum-Golgi intermediate compartment protein 1
142625at40674	Duplicated	TRINITY_DN3984_c0_g1_i3:1333-2310	526.4	268	https://www.orthodb.org/v10?query=142625at40674	endoplasmic reticulum-Golgi intermediate compartment protein 1
142626at40674	Complete	TRINITY_DN9592_c4_g1_i1:664-1686	605.1	283	https://www.orthodb.org/v10?query=142626at40674	Microfibril associated protein 3
142669at40674	Duplicated	TRINITY_DN22461_c0_g1_i1:110-1045	524.2	256	https://www.orthodb.org/v10?query=142669at40674	transcription factor EC isoform X1
142669at40674	Duplicated	TRINITY_DN22461_c0_g1_i2:182-1135	527.7	301	https://www.orthodb.org/v10?query=142669at40674	transcription factor EC isoform X1
142674at40674	Complete	TRINITY_DN36708_c0_g1_i1:941-1945	595.7	264	https://www.orthodb.org/v10?query=142674at40674	transcriptional adapter 1
142685at40674	Missing
142718at40674	Complete	TRINITY_DN15052_c0_g1_i1:361-1152	373.5	224	https://www.orthodb.org/v10?query=142718at40674	Zinc finger matrin-type 3
142723at40674	Complete	TRINITY_DN7180_c0_g1_i2:100-978	538.0	269	https://www.orthodb.org/v10?query=142723at40674	ELMO domain-containing protein 2
142731at40674	Missing
142736at40674	Complete	TRINITY_DN5256_c1_g1_i1:32-925	558.9	253	https://www.orthodb.org/v10?query=142736at40674	tRNA(His) guanylyltransferase
142748at40674	Complete	TRINITY_DN3992_c0_g1_i2:64-984	454.1	230	https://www.orthodb.org/v10?query=142748at40674	low density lipoprotein receptor adapter protein 1
142818at40674	Complete	TRINITY_DN3841_c0_g1_i1:51-1025	402.7	253	https://www.orthodb.org/v10?query=142818at40674	Lipid droplet associated hydrolase
142824at40674	Missing
142826at40674	Missing
142833at40674	Complete	TRINITY_DN20779_c0_g1_i1:41-1078	593.8	281	https://www.orthodb.org/v10?query=142833at40674	Histone PARylation factor 1
142837at40674	Duplicated	TRINITY_DN5909_c0_g1_i2:10-1159	514.3	278	https://www.orthodb.org/v10?query=142837at40674	RNA pseudouridylate synthase domain containing 3 
142837at40674	Duplicated	TRINITY_DN5909_c0_g1_i4:245-1145	473.1	249	https://www.orthodb.org/v10?query=142837at40674	RNA pseudouridylate synthase domain containing 3 
142837at40674	Duplicated	TRINITY_DN5909_c0_g1_i9:10-1159	514.3	278	https://www.orthodb.org/v10?query=142837at40674	RNA pseudouridylate synthase domain containing 3 
142842at40674	Complete	TRINITY_DN9594_c0_g2_i1:1-927	373.8	236	https://www.orthodb.org/v10?query=142842at40674	SERTA domain-containing protein 4
142843at40674	Duplicated	TRINITY_DN1680_c0_g1_i1:194-1171	537.8	275	https://www.orthodb.org/v10?query=142843at40674	Leucine rich repeat containing 39
142843at40674	Duplicated	TRINITY_DN1680_c0_g1_i2:194-1331	537.8	275	https://www.orthodb.org/v10?query=142843at40674	Leucine rich repeat containing 39
142843at40674	Duplicated	TRINITY_DN1680_c0_g1_i6:194-1171	537.8	275	https://www.orthodb.org/v10?query=142843at40674	Leucine rich repeat containing 39
142843at40674	Duplicated	TRINITY_DN1680_c0_g1_i7:194-1331	537.8	275	https://www.orthodb.org/v10?query=142843at40674	Leucine rich repeat containing 39
142844at40674	Duplicated	TRINITY_DN3978_c0_g1_i1:126-1208	495.7	281	https://www.orthodb.org/v10?query=142844at40674	mitochondrial import receptor subunit TOM40 homolog
142844at40674	Duplicated	TRINITY_DN3978_c0_g1_i2:90-1172	495.7	281	https://www.orthodb.org/v10?query=142844at40674	mitochondrial import receptor subunit TOM40 homolog
142851at40674	Missing
142862at40674	Complete	TRINITY_DN7871_c0_g1_i1:95-1156	581.4	312	https://www.orthodb.org/v10?query=142862at40674	CX3C chemokine receptor 1
142879at40674	Complete	TRINITY_DN1281_c1_g4_i1:82-1212	591.6	316	https://www.orthodb.org/v10?query=142879at40674	Hydroxylysine kinase
142881at40674	Complete	TRINITY_DN24209_c0_g1_i3:3147-4676	486.5	423	https://www.orthodb.org/v10?query=142881at40674	Coiled-coil domain containing 9B
142952at40674	Complete	TRINITY_DN10242_c0_g1_i1:1376-2287	466.5	235	https://www.orthodb.org/v10?query=142952at40674	DTW domain-containing protein 1
143049at40674	Missing
143085at40674	Complete	TRINITY_DN3443_c0_g1_i1:963-2015	635.1	307	https://www.orthodb.org/v10?query=143085at40674	renin receptor
143090at40674	Duplicated	TRINITY_DN2172_c1_g1_i2:1863-2924	497.0	288	https://www.orthodb.org/v10?query=143090at40674	Hemochromatosis
143090at40674	Duplicated	TRINITY_DN2172_c1_g1_i3:1863-3026	496.6	288	https://www.orthodb.org/v10?query=143090at40674	Hemochromatosis
143105at40674	Duplicated	TRINITY_DN6461_c0_g1_i1:353-1435	575.2	322	https://www.orthodb.org/v10?query=143105at40674	HAUS augmin-like complex subunit 4
143105at40674	Duplicated	TRINITY_DN6461_c0_g1_i2:208-1290	575.2	322	https://www.orthodb.org/v10?query=143105at40674	HAUS augmin-like complex subunit 4
143105at40674	Duplicated	TRINITY_DN6461_c0_g1_i3:385-1467	575.2	322	https://www.orthodb.org/v10?query=143105at40674	HAUS augmin-like complex subunit 4
143106at40674	Duplicated	TRINITY_DN162_c0_g1_i2:2-1281	496.9	270	https://www.orthodb.org/v10?query=143106at40674	Mitochondrial fission factor
143106at40674	Duplicated	TRINITY_DN162_c0_g1_i5:2-1221	486.2	262	https://www.orthodb.org/v10?query=143106at40674	Mitochondrial fission factor
143106at40674	Duplicated	TRINITY_DN162_c0_g1_i7:2-1314	476.7	268	https://www.orthodb.org/v10?query=143106at40674	Mitochondrial fission factor
143109at40674	Missing
143125at40674	Complete	TRINITY_DN4992_c0_g1_i1:121-1314	657.7	332	https://www.orthodb.org/v10?query=143125at40674	DNA-directed RNA polymerase III subunit RPC4
143136at40674	Complete	TRINITY_DN9252_c0_g2_i1:1767-3125	668.3	357	https://www.orthodb.org/v10?query=143136at40674	caspase-9
143159at40674	Duplicated	TRINITY_DN3337_c0_g1_i1:1076-2043	504.7	250	https://www.orthodb.org/v10?query=143159at40674	Ring finger protein 115
143159at40674	Duplicated	TRINITY_DN3337_c0_g1_i2:1076-1990	504.3	249	https://www.orthodb.org/v10?query=143159at40674	Ring finger protein 115
143193at40674	Complete	TRINITY_DN28673_c0_g1_i1:511-1374	492.0	250	https://www.orthodb.org/v10?query=143193at40674	Lactamase beta 2
143203at40674	Missing
143212at40674	Complete	TRINITY_DN1273_c0_g2_i1:40-936	523.8	245	https://www.orthodb.org/v10?query=143212at40674	Ubiquinol-cytochrome c reductase complex assembly factor 1
143237at40674	Complete	TRINITY_DN363_c3_g1_i2:264-1133	424.0	211	https://www.orthodb.org/v10?query=143237at40674	Chromosome 21 open reading frame 91
143239at40674	Missing
143248at40674	Missing
143254at40674	Complete	TRINITY_DN6280_c0_g1_i1:120-1040	517.0	267	https://www.orthodb.org/v10?query=143254at40674	myeloid-associated differentiation marker-like protein 2
143266at40674	Complete	TRINITY_DN9884_c0_g1_i2:108-1034	396.2	200	https://www.orthodb.org/v10?query=143266at40674	CDK-activating kinase assembly factor MAT1
143279at40674	Complete	TRINITY_DN23195_c0_g1_i1:502-1500	551.1	284	https://www.orthodb.org/v10?query=143279at40674	Torsin
143321at40674	Duplicated	TRINITY_DN3415_c0_g1_i1:2125-3216	571.6	266	https://www.orthodb.org/v10?query=143321at40674	Cyclin Y like 1
143321at40674	Duplicated	TRINITY_DN3415_c0_g1_i2:1993-3084	571.6	266	https://www.orthodb.org/v10?query=143321at40674	Cyclin Y like 1
143321at40674	Duplicated	TRINITY_DN3415_c0_g1_i3:2330-3421	571.6	266	https://www.orthodb.org/v10?query=143321at40674	Cyclin Y like 1
143357at40674	Missing
143383at40674	Missing
143395at40674	Complete	TRINITY_DN1945_c0_g1_i1:272-1393	610.5	310	https://www.orthodb.org/v10?query=143395at40674	CDK2 associated cullin domain 1
143427at40674	Complete	TRINITY_DN18158_c2_g1_i1:676-2126	763.4	341	https://www.orthodb.org/v10?query=143427at40674	DAZ-associated protein 1 isoform X1
143433at40674	Missing
143436at40674	Missing
143439at40674	Missing
143545at40674	Complete	TRINITY_DN15598_c0_g2_i1:412-1401	573.4	268	https://www.orthodb.org/v10?query=143545at40674	interferon-inducible double-stranded RNA-dependent protein kinase activator A
143624at40674	Duplicated	TRINITY_DN17357_c0_g1_i1:1005-2205	531.5	304	https://www.orthodb.org/v10?query=143624at40674	RING finger protein 215
143624at40674	Duplicated	TRINITY_DN17357_c0_g1_i3:908-2120	531.4	304	https://www.orthodb.org/v10?query=143624at40674	RING finger protein 215
143624at40674	Duplicated	TRINITY_DN17357_c0_g1_i4:1005-2129	531.5	304	https://www.orthodb.org/v10?query=143624at40674	RING finger protein 215
143624at40674	Duplicated	TRINITY_DN17357_c0_g1_i5:908-2044	531.4	304	https://www.orthodb.org/v10?query=143624at40674	RING finger protein 215
143625at40674	Complete	TRINITY_DN268_c4_g1_i1:258-1403	590.7	309	https://www.orthodb.org/v10?query=143625at40674	dnaJ homolog subfamily C member 28
143639at40674	Missing
143641at40674	Complete	TRINITY_DN31578_c0_g1_i1:60-1436	710.0	377	https://www.orthodb.org/v10?query=143641at40674	Coiled-coil domain containing 174
143724at40674	Complete	TRINITY_DN10078_c0_g1_i1:96-992	522.4	247	https://www.orthodb.org/v10?query=143724at40674	Enoyl-CoA hydratase domain containing 3
143743at40674	Complete	TRINITY_DN816_c0_g2_i1:611-1525	496.6	246	https://www.orthodb.org/v10?query=143743at40674	NADH-cytochrome b5 reductase
143853at40674	Duplicated	TRINITY_DN2608_c0_g1_i1:847-1827	658.0	299	https://www.orthodb.org/v10?query=143853at40674	Beta-1,4-galactosyltransferase 7
143853at40674	Duplicated	TRINITY_DN2608_c0_g1_i2:847-2668	658.0	299	https://www.orthodb.org/v10?query=143853at40674	Beta-1,4-galactosyltransferase 7
143876at40674	Complete	TRINITY_DN4507_c0_g1_i2:119-1075	545.2	268	https://www.orthodb.org/v10?query=143876at40674	E2F transcription factor 3
143881at40674	Fragmented	TRINITY_DN6907_c0_g1_i1:21-533	307.6	145	https://www.orthodb.org/v10?query=143881at40674	Sideroflexin
143920at40674	Duplicated	TRINITY_DN2672_c1_g2_i3:1-1398	616.4	292	https://www.orthodb.org/v10?query=143920at40674	CXADR-like membrane protein
143920at40674	Duplicated	TRINITY_DN2672_c1_g2_i5:1-1398	616.4	292	https://www.orthodb.org/v10?query=143920at40674	CXADR-like membrane protein
143920at40674	Duplicated	TRINITY_DN2672_c1_g2_i6:1-1398	616.4	292	https://www.orthodb.org/v10?query=143920at40674	CXADR-like membrane protein
143921at40674	Duplicated	TRINITY_DN568_c0_g1_i1:301-1254	497.2	257	https://www.orthodb.org/v10?query=143921at40674	RALY heterogeneous nuclear ribonucleoprotein
143921at40674	Duplicated	TRINITY_DN568_c0_g1_i4:301-1206	452.7	257	https://www.orthodb.org/v10?query=143921at40674	RALY heterogeneous nuclear ribonucleoprotein
143921at40674	Duplicated	TRINITY_DN568_c0_g1_i5:301-1206	452.7	257	https://www.orthodb.org/v10?query=143921at40674	RALY heterogeneous nuclear ribonucleoprotein
143926at40674	Duplicated	TRINITY_DN949_c0_g1_i10:6695-7624	462.3	295	https://www.orthodb.org/v10?query=143926at40674	magnesium transporter NIPA4
143926at40674	Duplicated	TRINITY_DN949_c0_g1_i5:6698-7627	462.3	295	https://www.orthodb.org/v10?query=143926at40674	magnesium transporter NIPA4
143926at40674	Duplicated	TRINITY_DN949_c0_g1_i6:6698-7627	462.3	295	https://www.orthodb.org/v10?query=143926at40674	magnesium transporter NIPA4
143930at40674	Duplicated	TRINITY_DN18181_c0_g1_i1:2-1252	542.4	328	https://www.orthodb.org/v10?query=143930at40674	Telomeric repeat-binding factor
